1.535595387539120516e-11,-7.262600405257205183e-02,6.472888453294892025e-30,3.196647224925755808e-08,1.282800929227503676e-05,1.219305310182694768e-38,1.335698176300040068e-04,8.532309020632640685e-18,5.014434297611951497e-48,2.050305141146438763e-04,2.644825797683925471e-09,2.031981619294618430e-02,1.936558823704455235e-18,1.335698176300040068e-04,2.921374672786222329e-15,5.409177507195780898e-20,6.065922128935139986e-25,8.504466336469045081e-27,7.555137796223175845e-43,9.520437301364770705e-55
2.026793225256578596e-12,9.176084148370855509e-02,2.862292184617755227e-31,5.471284834511771411e-09,8.224663845804981396e-06,2.706539091236210763e-40,4.532511115183169344e-05,6.304301257109959045e-19,1.101160864615328616e-49,1.985450000378562239e-04,4.613219494435538095e-10,1.326231128226001456e-02,1.897711450021824857e-19,4.532511115183169344e-05,4.856314213173147880e-16,3.358530943393973697e-20,7.603979953132479114e-26,1.301763931102336159e-27,3.940960847089198284e-43,3.754360147389869672e-56
-2.359276998968532741e-12,5.368695458766225420e-02,-3.379976027557951308e-31,-6.605561909864543918e-09,1.092799285379624023e-05,-3.722813105971686130e-40,5.694263345573740657e-05,8.872753951448115767e-19,-1.283896312804073487e-49,-1.903880531226661990e-04,-5.137522891727297161e-10,-1.317233987510175661e-02,-2.071125038682458958e-19,5.694263345573740657e-05,7.752916136209730497e-16,5.742908714506910903e-20,1.408678169723068120e-25,-1.284104268006070268e-27,-3.341007455725527473e-43,-3.908466566660214611e-56
-2.206649631996989413e-12,-1.950129260544831988e-01,-6.393666170598298253e-31,-5.416807240583071902e-09,-3.659164332249238011e-06,-4.926466809406730658e-40,-3.605918357424285132e-05,-8.200916793701006091e-19,-4.153821311969925615e-49,2.774370404426927130e-04,-4.983404269116049747e-10,7.244244451181697415e-04,-3.096898424794936515e-19,-3.605918357424285132e-05,-2.368120324891577234e-16,-5.943472635610620726e-21,-2.495882870760800968e-26,-2.761466296634519961e-29,2.801305639360096972e-42,-1.166735861085447500e-55
1.955194994146632424e-12,7.133115733430907268e-02,5.067902760909203817e-31,7.930614908802615873e-09,8.657259415840703865e-06,4.177563993018259540e-40,5.375277649832212645e-05,1.047836533530476557e-18,3.076825296224245430e-49,-3.040366541015513931e-04,4.259803201602139141e-10,-1.854217684289087217e-03,2.388657012653285440e-19,5.375277649832212645e-05,6.133058841853522691e-16,3.532018478808175442e-20,9.643648332275846643e-26,-5.671397210004707816e-28,-6.319087268021805052e-42,5.846976566445835781e-56
2.538950042630686929e-12,5.439463975192181805e-02,7.466227444936594587e-31,5.930656556520039593e-08,3.260538302605043873e-06,3.132876773904960700e-40,3.197722743998773054e-05,6.092523424113258808e-19,5.455624735341284668e-49,-5.354684723612615320e-04,6.893059736865569527e-10,1.359545530096594249e-02,5.466467775825275629e-19,3.197722743998773054e-05,2.751832889156909800e-16,9.693616463294326397e-21,3.638184279056710185e-26,9.111168349162718918e-27,1.129591484624881375e-41,5.136072610402263251e-55
8.152598238372370533e-11,-3.198999643987893160e-02,2.156112041971713176e-28,7.408969703976472576e-08,1.429737580926179112e-05,1.958478672113543703e-37,1.949435258675862590e-04,2.780025193018624460e-17,7.062242552903365299e-46,0.000000000000000000e+00,1.494313547138948893e-08,6.731799108984737323e-02,4.336734517027429513e-17,1.949435258675862590e-04,5.072063713639489410e-15,6.458479041899230903e-20,1.065368746726984027e-24,1.458130564653813609e-24,6.894252721513764328e-40,9.597590021664903801e-52
-2.377233351748461375e-12,-6.456756140441752279e-02,-3.423656480958816907e-31,-6.639931765445625096e-09,9.698631304472061452e-06,-3.770682887406958750e-40,-5.415777364238746758e-05,-8.704527218462946818e-19,-1.305253691142566487e-49,8.223989963605093725e-06,-5.174245170795407556e-10,-1.323268241897115373e-02,-2.082741523258596069e-19,-5.415777364238746758e-05,-6.794284951227832939e-16,4.487298996021301667e-20,-1.161209108270353543e-25,-1.305817788744897657e-27,-3.434155732199585823e-43,-3.984884312036404129e-56
-2.271991353413397014e-12,-9.980424550972774589e-02,-8.571539838119995191e-31,-3.676003535000584665e-09,-1.225291932235656533e-06,-4.951021236480493851e-40,-7.934682640772101181e-06,-3.429167378385538091e-19,-6.686104210092568391e-49,-3.288400184624102598e-04,-5.834631448860617839e-10,-2.436694277256034116e-02,-4.981143599957879523e-19,-7.934682640772101181e-06,-2.368101169074572444e-17,-1.963870859526952402e-21,-9.324920248927103208e-28,-1.444994446311067013e-26,-9.305155027725511214e-42,-9.425494098549198650e-55
-2.536015619811315163e-12,2.239549432907296522e-01,7.561150550325237315e-31,1.206802025670228276e-05,2.779969173468960157e-06,-3.113564051563839023e-40,-2.332034578905757126e-05,-3.264387091189261716e-19,5.601373554869207190e-49,-5.496647251261321549e-04,6.914696366302761236e-10,2.585074160954443576e-02,7.167071565866550698e-02,-2.332034578905757126e-05,-1.113338422710705192e-16,4.001470809236632160e-21,1.008177239973661450e-26,1.810161225503875602e-26,2.919976673217459584e-41,9.256660119191910058e-55
-1.032612897094880589e-09,-6.161271552700592347e-02,-1.084671702465055585e-30,-7.758569562848235267e-09,-9.577864765332604643e-06,-7.400133764205735713e-40,-5.791347604492460963e-05,-1.069763408377699882e-18,-7.192452161816309335e-49,3.031078799803400034e-04,-9.062219754600716615e-10,-2.195649084554157984e-02,-6.292533430817973518e-19,-5.791347604492460963e-05,-7.426987050122277929e-16,4.355779514336262170e-20,-1.266295373788632570e-25,-9.430447200195045001e-27,-5.492056746768545930e-42,-5.243998215573509561e-55
4.150219142205039642e-12,-5.840837584047630510e-02,1.251820836377420964e-30,2.012193526593464370e-07,9.503169733774221280e-06,8.565185433581163220e-40,5.402062002690596480e-05,1.047794961842425787e-18,5.330680245697358647e-49,-3.032364653817559946e-04,9.788289913592921162e-10,-2.271391606141415220e-02,4.333855447197580449e-19,5.402062002690596480e-05,6.707663893638885103e-16,4.270166225474197863e-20,1.136442656921457286e-25,-1.084008607140974982e-26,-6.405298236982873177e-42,3.418369807167936539e-55
-2.381756993166102801e-12,-6.481084113512897149e-02,-3.430498034882156611e-31,-6.651547947630115570e-09,1.378373558222803334e-04,-3.785962153841092942e-40,-5.410487888467084013e-05,-8.716035828072169372e-19,-1.307109209070951314e-49,-3.808382472777669357e-05,-5.181044456004917140e-10,-1.319819667917544737e-02,-2.082511177715063337e-19,-5.410487888467084013e-05,-6.774170606417887426e-16,4.448438029228948327e-20,-1.156833936374843412e-25,-1.292002804447401113e-27,-3.429899072649094799e-43,-3.917744622896074823e-56
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.666019281976623044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.193899399941926186e-21,0.000000000000000000e+00,0.000000000000000000e+00,-3.457347477203796481e-41,0.000000000000000000e+00
-4.548369865077309684e-14,3.392671278569225901e-02,-4.281995059384240251e-32,1.073926702729814324e-09,9.571619094372279442e-06,1.265381328197827557e-41,2.348599308803694802e-05,2.199110697970394693e-19,-2.312969602074811001e-50,0.000000000000000000e+00,-4.761905975413724189e-11,-1.259704033894081150e-02,-4.235442146643814427e-20,2.348599308803694802e-05,3.166367921755681234e-16,4.388907384091527601e-20,5.495368996932467424e-26,-4.833768518727590664e-28,-2.492700085844982060e-43,-1.248414832024381629e-56
3.741486172359117506e-12,-1.958913935112766846e-01,1.051675424546180729e-30,-5.015255057829993225e-09,-3.568536387029281268e-06,7.107578766525619374e-40,-3.359927370004005048e-05,-6.907852760771692474e-19,6.935653397042943420e-49,3.020194465508619307e-04,8.901707694907351463e-10,2.189741377819729926e-02,6.155932928231351712e-19,-3.359927370004005048e-05,-2.112341858970701080e-16,-5.827649831355949696e-21,-2.190333047390826845e-26,9.316802634857289979e-27,5.526100947341765374e-42,5.114745936903470935e-55
4.346565872356397474e-13,6.665167140786956712e-02,-5.445238150561985177e-33,2.866321190564133673e-09,-9.509932489148256818e-06,1.250213326815664312e-40,3.743575683098737639e-05,4.940393210705414605e-19,-2.103050297319701836e-50,-7.501290593191679726e-05,2.771072472278031372e-11,-6.729192348795817909e-03,-3.640681418757051808e-20,3.743575683098737639e-05,5.903598404084103711e-16,-4.315777563467504976e-20,1.077509055412717928e-25,-7.666118359734158880e-28,-2.683192889643757849e-43,-2.326793522050223349e-56
2.572271764023911664e-13,3.240089850147702677e-01,1.908050759979838487e-32,6.400622083699540403e-10,9.322668474424672147e-07,5.042923820554695274e-42,6.951741246519077656e-06,2.109735243771638529e-20,5.593159993526428126e-51,-9.026968671102752161e-04,8.818956606136923033e-11,1.269879992345153245e-02,3.193003735991806496e-20,6.951741246519077656e-06,1.578469451115046190e-17,1.468971012470133903e-21,1.055189547110116800e-27,1.090781714633591231e-27,4.171094548377072938e-42,1.119052550461479574e-56
