8.238352645127912237e-39,-1.130277786348340857e-90,2.213216068105784351e-16,-7.034395201397366182e-51,-9.082171242204067327e-105,-1.228733587868192441e-17,-2.101024343450782329e-75,-2.177230299800466685e-45,-1.868354712027089825e-06,0.000000000000000000e+00,-1.355846327033823215e-41,0.000000000000000000e+00,-3.214420899015116987e-26,-2.101024343450782329e-75,-5.473097245796667430e-83,-3.088415460204105322e-140,-5.249299958569431544e-96,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.549803137226650317e-39,-9.674307735491813679e-91,-2.093931034839229801e-16,-6.383828057139332376e-51,-7.892646585348247702e-105,-1.564032006689870287e-17,-1.865918154455845182e-75,-2.577744559672301981e-45,-1.803448131275572391e-06,-4.084317784504505532e-104,-1.230248500944864831e-41,-4.787539392680987029e-68,-2.958539764160639451e-26,-1.865918154455845182e-75,-7.084475408745657856e-83,-3.559478452607682764e-140,-8.924536236603155591e-96,-6.655812502433984891e-28,-1.532335564211154333e-58,-6.009981519569204451e-10
-1.574905359024178313e-04,5.251354239885416830e-02,-2.454478050916880693e-04,-8.530399339929571151e-06,-3.105553580117963533e-05,-2.265014254593236894e-11,-2.980459828071422386e-04,-1.899900739421349062e-14,-2.682098374540240610e-02,4.289978429409510617e-04,-3.835126128818096714e-03,2.065184806027161035e-01,-6.167949585831938863e-02,-2.980459828071422386e-04,7.101939832861817383e-15,-3.586408168057690014e-19,2.329428882027337686e-24,1.709248476030222341e-01,1.477967353629918130e-15,2.066841553810385979e-01
7.468892738325143822e-12,1.055132948477827681e-01,1.106787838643715907e-30,2.410459330929500291e-08,-3.109520587339277558e-05,3.995457787516039765e-39,1.812355278070847358e-04,7.568172644661309573e-18,4.271007449534301321e-49,5.668969181328368764e-05,9.665276197166597422e-10,4.557421898839588564e-03,3.371284597940035356e-19,1.812355278070847358e-04,7.179729724961074118e-15,-3.596432281986187942e-19,2.356099699643187763e-24,3.670589603972397722e-28,3.140077129083491759e-44,2.099662216047332455e-56
-7.738181447955031085e-12,6.045887622695449853e-02,-1.555133301332868808e-30,-2.406445558163148762e-08,3.087719046646375699e-05,-4.154989565951069475e-39,-1.789056140600708670e-04,-7.386528399541464070e-18,-6.594637767933600899e-49,2.076985299033212576e-05,-1.278169740501195787e-09,-5.522800036776193654e-03,-4.439809917019612940e-19,-1.789056140600708670e-04,-7.018301649721265635e-15,3.555507835987214115e-19,-2.293003905023636332e-24,-4.649532750387711520e-28,-1.141301099827238961e-44,-3.314744052619747044e-56
-7.209066520657797881e-12,0.000000000000000000e+00,-1.364978271808511953e-30,2.329258422341847774e-08,-3.272452314514884427e-05,-3.147277311242720903e-39,-1.827391786576575291e-04,7.316996728441967675e-18,-5.539281904690864939e-49,0.000000000000000000e+00,-1.192179680047558267e-09,1.073725068857837341e-02,-4.667304587434909438e-19,-1.827391786576575291e-04,-7.475979501717488772e-15,-4.019864682418301131e-19,-2.521628028580791953e-24,-7.646158790677276057e-28,-3.139180196657486850e-44,-4.005704520430084249e-56
-7.582262982796839408e-12,-1.225001282237328376e-01,-1.406935918824093244e-30,-2.504836527783410995e-08,3.394768392223337298e-05,-4.198687282789069299e-39,-1.918903444307320984e-04,-8.196582105023982323e-18,-5.640968575383141166e-49,4.874959112843813366e-05,-1.220969186050103887e-09,-1.047570042667093741e-02,-4.690414475008420589e-19,-1.918903444307320984e-04,-8.163274848439662054e-15,4.280204625730966981e-19,2.813102919497881268e-24,-7.090654302567163690e-28,-2.440537267413905959e-44,-3.747611203169644210e-56
1.576070231367067539e-04,2.034070505986180014e-02,1.694112006275718557e-04,8.539898582870085277e-06,3.256937849133371938e-05,7.395995100608048824e-12,2.986994612117399497e-04,1.905999787621102541e-14,7.377493926192194712e-03,-3.403903438783204439e-04,3.588413172314648594e-03,-2.066007953073969450e-01,5.104757824326333626e-02,2.986994612117399497e-04,7.765427601181845460e-15,3.923546412272601995e-19,2.617666226481344063e-24,-1.707988926147767095e-01,-2.920665444019337938e-16,-1.151615745962348003e-01
3.154027004938537803e-39,4.023539284699305728e-91,1.162353583076090121e-16,2.078381717046532205e-51,1.509641776299713765e-105,3.990375872585040232e-18,4.655778816616642202e-76,4.635123521902247858e-46,1.309713175326054291e-06,1.759130283459647304e-104,5.724024549793270128e-42,2.410568992227815887e-68,1.827738398736495591e-26,4.655778816616642202e-76,6.581944249145371030e-84,2.426507929015856017e-141,4.132569938542111751e-97,4.424453034510728767e-28,-9.726771378768612797e-59,-4.974873974257094028e-10
1.287262320277917051e-11,8.270337370312403139e-03,5.044012271692818191e-30,3.389071571449816522e-01,3.265731247275778130e-05,8.513043377837624629e-39,1.881800871786581768e-04,7.991200043426743038e-18,3.682728453764104871e-48,-1.054980711098247871e-04,2.304789875823620242e-09,1.961933621105794306e-02,1.605906671686354444e-18,1.881800871786581768e-04,7.798692460231121326e-15,3.946328248037295602e-19,2.633499821619287482e-24,7.242470501307691841e-27,7.011236541520143085e-43,7.259865474447147011e-55
