-7.506040541224444625e-12,-1.517640854800765375e-02,-2.015241479851744167e-30,-1.783697305754103013e-08,5.842253666748824782e-06,-3.229405733137979349e-39,-9.902028018921838165e-05,-3.699334869801912529e-18,-1.132638957103953662e-48,1.463146952847816892e-04,-1.402642257515475312e-09,1.693245372569945895e-02,-7.746159218509663269e-19,-9.902028018921838165e-05,1.204104979891890235e-15,2.639795230066872631e-20,2.346416151535911931e-25,3.680556613386845777e-27,-6.509310390468245276e-43,2.297465770130052279e-55
-7.142079405313445150e-09,-8.644808455719839302e-02,-1.296882269680817310e-25,-5.226150424055260203e-06,9.442870116268833284e-06,-1.887745969096725240e-33,-2.087888896716868711e-03,-1.896176849815877887e-14,-1.054572635978240211e-42,-2.170933190236506397e-04,-5.218812035220513216e-07,-8.377239346712894719e-02,-2.662975961107372639e-15,-2.087888896716868711e-03,-3.696140617613862273e-13,3.143374184640078174e-20,-1.638068685276920468e-22,-3.831579362137778805e-24,-4.275702777782677436e-41,-2.814400950567483792e-50
9.064865943313113944e-12,-7.893293195940695450e-02,3.176104946116647376e-30,1.824908568871037035e-08,-8.906588500118080404e-06,4.208342345731313679e-39,8.173340006502968649e-05,3.404183414082746318e-18,2.218996507506994047e-48,-1.604555509617340212e-04,1.752776657413248058e-09,-2.044082831314653070e-02,-1.200107160116142291e-18,8.173340006502968649e-05,1.140540644191211160e-15,-3.255881974007256865e-20,1.848473530412223114e-25,-7.880988149774580161e-27,-1.329365366926913442e-42,-6.546812531320416783e-55
1.031584329571871276e-11,9.345213435220724174e-02,3.636778683044785161e-30,2.167875139189536238e-08,-2.524241257013053159e-06,5.579067935144775191e-39,-6.726245498539779445e-05,-4.466171114262515130e-18,2.512148656971055822e-48,1.285812101902216267e-04,1.912002801704483074e-09,1.928935443984636580e-02,1.280146605496862796e-18,-6.726245498539779445e-05,-9.512141203759357828e-16,-3.991039066192301410e-21,-1.771755342948131192e-25,6.516719471679793588e-27,7.782118833477537121e-43,5.689750501365183654e-55
5.839054063868241316e-12,-2.419931197160917272e-02,1.494280601191578486e-30,1.331724546649463726e-08,-1.336918406803193659e-05,1.918311500596578862e-39,-8.163643080363385755e-05,-2.283706350540289303e-18,8.385118956694332100e-49,1.590018110866574773e-04,1.166089775266306852e-09,1.696246916262626053e-02,6.564451162434710537e-19,-8.163643080363385755e-05,-1.445376992862166416e-15,-7.563826006871713011e-20,-2.960284538804538395e-25,3.688177058592865768e-27,6.795996699084108250e-43,2.178967032073214078e-55
-7.134200061428888636e-09,5.527332716651837258e-02,-1.294029747632836209e-25,-1.183715790188080034e-05,-2.752484066345308142e-05,-1.884022285034636282e-33,-2.087076540572746063e-03,-1.895159973182216278e-14,-1.051396367228079385e-42,-2.457545832117780712e-04,-5.213151143548894107e-07,6.644690503286938832e-02,-2.658060718951567485e-15,-2.087076540572746063e-03,-3.693205868332283797e-13,-1.996799536999005985e-15,-1.637097596202977427e-22,3.858653369936973738e-24,4.483321675965833577e-41,0.000000000000000000e+00
5.182009470307220359e-12,-8.331896827734701361e-02,1.254335933121237378e-30,1.192419540129868930e-08,-8.737008644725110992e-06,1.526680313354846388e-39,6.939028102624002366e-05,1.921199077173977647e-18,6.818337405545868584e-49,1.471914465819181407e-04,1.054987618464327447e-09,0.000000000000000000e+00,5.798530164583890181e-19,6.939028102624002366e-05,9.354291595576157285e-16,-3.330835339981759015e-20,1.562810127305811004e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.958664081217121257e-12,-3.293421196820559005e-02,-3.300654193495807424e-30,3.289565300429880218e-08,9.219111557799771915e-05,-4.387520719510519844e-33,3.244189556917320607e-04,1.530365247414662974e-17,-3.123525725565862814e-48,-3.677316255524480508e-04,-1.633703072026081800e-09,-2.901579519805505547e-02,-1.569370385757361556e-18,3.244189556917320607e-04,2.905373536728127085e-14,4.321389907076204633e-18,1.646881633158897100e-23,-3.027845129913633593e-26,1.898813093960478227e-41,-2.833040913461448217e-54
5.314922299638981960e-12,8.349855709891008948e-02,1.306473742486096241e-30,1.217023297880104399e-08,8.977228759524544664e-06,1.599317854479378771e-39,7.012978324800420724e-05,1.974856136015538728e-18,7.173976737139145659e-49,-1.590630819297516707e-04,1.079048461695111530e-09,-1.689186602830231726e-02,5.982225244925316375e-19,7.012978324800420724e-05,9.509905781183568954e-16,3.268563939672485368e-20,1.591524306577294575e-25,-3.556964361986530617e-27,-6.856992990715595390e-43,1.978015400982892795e-55
-1.575743588911328735e-11,-4.892391021017774427e-02,-7.659522979173504292e-30,-3.030930255798020175e-08,2.983767339179112235e-05,-1.194251787550637494e-38,-5.767207022535106672e-05,-3.914795847312014189e-18,-6.612397986870501151e-48,-1.610141425845635276e-04,-2.849991515167439374e-09,-2.302885439060481723e-02,-2.331377645949902047e-18,-5.767207022535106672e-05,-7.121026227263960058e-12,5.932716129029627412e-20,-1.802574683666479971e-25,-1.360412480623134343e-26,-1.663690665641303458e-42,-1.665391560554218858e-54
-7.129658044874864369e-09,8.733733488542602674e-02,-1.292998421265417295e-25,-5.240862899557499583e-06,1.107808830655866440e-05,-1.881250478241472354e-33,-2.088267997432006768e-03,-1.899119914089255035e-14,-1.050543954553503961e-42,-2.130096663703691558e-04,-5.210887176425203568e-07,-6.629349141553711466e-02,-2.657204601938927244e-15,-2.088267997432006768e-03,-3.696759478517543743e-13,3.549960326421260930e-20,-1.638474692909298608e-22,-3.812950081091241034e-24,-4.439647372723207929e-41,2.811282526151400631e-50
-7.020333756898565927e-12,-7.176018226221587970e-02,-3.209475663610879353e-30,-1.366622092223132502e-08,3.976965033153747608e-01,-2.161748095848075296e-39,-7.530515593393855695e-05,-2.346996109016621568e-18,-2.994646112817131247e-48,-3.293045824943011679e-01,-1.612570507693345384e-09,-4.055151230044669042e-01,-1.527620523706838169e-18,-7.530515593393855695e-05,-1.070065212002999807e-15,-3.371201494635218269e-20,-1.824084902187196693e-25,-2.875650126464369852e-26,1.870203058182370220e-41,-2.645768440317019915e-54
