-6.877123715988835178e-12,8.409910361290558189e-02,-1.969544034920990384e-30,-1.502613724809048326e-08,-9.248662246341480183e-06,-2.573944788517151173e-39,-7.741971640739351711e-05,-2.649780300501700684e-18,-1.194246097288188906e-48,1.376130848394584009e-04,-1.355106062021321202e-09,-1.797557697469649024e-02,-8.169571315038187200e-19,-7.741971640739351711e-05,-1.094712925799324415e-15,-3.406293622375780664e-20,-1.847445409398382211e-25,-4.688789947266177609e-27,0.000000000000000000e+00,-3.138718924655598677e-55
-6.903171874008219160e-12,-6.198527573086078796e-02,-1.980972002929924682e-30,-1.507577317786056646e-08,-9.272010042945404940e-06,-2.592336198713875192e-39,-7.753393939496663163e-05,-2.662773568348357544e-18,-1.202655265078237861e-48,1.403311218942774089e-04,-1.359521828418055501e-09,-1.799153430623988068e-02,-8.204329414181615530e-19,-7.753393939496663163e-05,-1.098343340588911492e-15,3.403340338341799179e-20,-1.845381545012727384e-25,-4.703813126907729440e-27,-7.540671159668763520e-43,-3.156465296504508823e-55
6.844576776912142348e-12,-8.701408198070464950e-02,1.956654001454896221e-30,1.498403825760841074e-08,9.345872798202021131e-06,2.550102346793606192e-39,7.754336242332630761e-05,2.646186287021533094e-18,1.185688817186279805e-48,-1.368726008554803472e-04,1.349923772558949885e-09,1.799347703906889126e-02,8.136869714126970524e-19,7.754336242332630761e-05,1.099804647777169232e-15,3.451846038067478449e-20,1.855129654057378658e-25,4.701785646136274541e-27,7.528303484346248191e-43,3.139129086419491071e-55
7.117510360899977270e-12,3.285247394946383404e-02,2.088671299596525365e-30,1.540256403181252164e-08,9.317678330046413716e-06,2.736985935285013210e-39,-7.873862928811596455e-05,2.737092705867093395e-18,1.288139391703673565e-48,-6.574703207615566170e-05,1.398870857088999072e-09,7.964461963422576896e-03,8.561921886496857846e-19,-7.873862928811596455e-05,-1.145853633851192719e-15,3.429684709222362438e-20,-1.965536691475979852e-25,2.335865404144753807e-27,1.573518755755263072e-43,-4.537144483685291338e-27
-6.845014937536325825e-12,-8.525604209396253630e-02,-1.950308792276101461e-30,-1.502195578850036266e-08,-9.252226726023977677e-06,-2.557497874852339267e-39,7.780846769904070789e-05,2.659305364684557490e-18,-1.178539952283106224e-48,1.381272115723658966e-04,-1.348145180667044005e-09,-1.792490089221375135e-02,-8.101670802567014480e-19,7.780846769904070789e-05,1.107509541603110518e-15,-3.448352635831861246e-20,1.866995627643558351e-25,-4.635793243354592084e-27,7.365326941970705490e-43,-3.088218001846486460e-55
-6.867016971947740523e-12,-1.905781562201700266e-02,-1.967305797461086056e-30,-1.500587403713105082e-08,-9.270539939595288554e-06,-2.565291050210415660e-39,-7.740579656951333484e-05,-2.646303861981155158e-18,-1.193565063680446975e-48,1.377733453121291753e-04,-1.353937290054293555e-09,-1.799363819506819354e-02,-8.168409655621898157e-19,-7.740579656951333484e-05,-1.094476870813810169e-15,-1.529031051908695060e-20,-1.855637577125290118e-25,-4.704422211728899227e-27,0.000000000000000000e+00,-3.148346906809209755e-55
-6.850974345355244672e-12,-8.708671462728963253e-02,-1.950396350115022589e-30,-1.502754731295486625e-08,-9.260138156959770911e-06,-2.561043526736062765e-39,-7.766738174079323249e-05,-2.657600960833139171e-18,-1.176808233606000482e-48,-1.372319333650967197e-04,-1.348746505721608960e-09,1.789282980031187478e-02,-8.091361277834991505e-19,-7.766738174079323249e-05,-1.102436384740447095e-15,-3.397943368567781267e-20,-1.854670867481799095e-25,4.603069573923351580e-27,7.279091579875013020e-43,-3.063426704328241880e-55
4.948704561290520091e-12,8.434985091509926425e-02,1.156331083403513849e-30,1.160873453663610362e-08,8.951234951830314420e-06,1.412066615530140630e-39,6.850212403509933258e-05,1.851867702587013369e-18,7.721276284746153033e-49,2.878759486366250816e-04,1.008179922498651843e-09,2.196453081526851189e-02,6.562361714566048729e-19,6.850212403509933258e-05,9.176419587125899479e-16,3.287342942986184356e-20,1.531184981462383452e-25,9.476490132719662808e-27,5.199296483654336067e-42,5.403287289465428687e-55
-6.892330587666210707e-12,8.608179031854421015e-02,-1.978177269203749541e-30,-1.504725464169098559e-08,-9.305443997481155501e-06,-2.583295162404591403e-39,-7.764841529614615863e-05,-2.654802185688880434e-18,-1.201464283226967030e-48,1.374498163166844062e-04,-1.358172259868739477e-09,-1.800324701990209386e-02,-8.200897944230975478e-19,-7.764841529614615863e-05,-1.102253805947275041e-15,-3.423685949979957918e-20,-1.860551343445397183e-25,-4.716729482922307240e-27,-7.507611493676180007e-43,-3.163877779292008307e-55
6.793960637279817917e-12,-7.943036927936818203e-02,1.936191068749014858e-30,1.484804169766482950e-08,-9.263485034796321125e-06,2.513566448561945451e-39,0.000000000000000000e+00,0.000000000000000000e+00,1.171071191623305609e-48,1.382165659549394407e-04,1.341738228773248278e-09,1.802150127746347807e-02,8.075533584647088859e-19,0.000000000000000000e+00,-1.087903510830966106e-15,-3.387845402155797937e-20,-1.858140693481198537e-25,4.716095843152625505e-27,7.791108937930396319e-43,3.121342804708510568e-55
