-5.382296086685312279e-12,1.846871435395659039e-02,2.209814765293436732e-25,5.315538377180436440e-09,-9.741382657438872868e-06,-1.655610252179392332e-39,-7.186512797013869823e-07,7.061610907876482085e-19,-7.070563463506357700e-49,-1.386058815042166587e-04,-1.083127534425380833e-09,-1.651905031994848130e-02,-5.908833191629319542e-19,-7.186512797013869823e-07,-1.895490112109529127e-16,3.849381642182243121e-20,-4.890701014229823804e-26,-3.304083695018327196e-27,-5.563955720741030869e-43,-1.837932307453897738e-55
5.990542041949228419e-12,2.874995785087321523e-02,1.326135721202902554e-30,2.037290555209918126e-08,3.809949513922604968e-05,2.538733636387554074e-39,1.849144461217711965e-04,6.404301685299022346e-18,-8.732031124388436648e-50,1.458889170270247606e-04,1.124011199922184741e-09,5.349814945039227908e-03,-5.906957387506614609e-20,1.849144461217711965e-04,1.477999498937577863e-07,5.708546214860024239e-19,3.011783567107587187e-24,9.116628854202902756e-28,5.805314258796789542e-43,2.750067679959291832e-56
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481866332278625915e-302,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.900062523210112188e-303,-0.000000000000000000e+00
5.515380064135516115e-12,7.568110295230008611e-02,1.360937233378370152e-30,1.273891583206040426e-08,-9.913744942705300008e-06,1.729160410866286610e-39,-4.828074970879041132e-03,2.149544033221356402e-18,7.452385737097526417e-49,1.505484942409559645e-04,1.107675055695166971e-09,1.666338280354646290e-02,6.104408663677413644e-19,-4.828074970879041132e-03,-1.098975908304135924e-15,3.969013605871093786e-20,-1.936869404019049511e-25,3.424312571103873858e-27,6.015555984223903967e-43,1.940477618741073285e-55
1.001969163676639887e-11,-4.664842481232219645e-03,3.209225124381062102e-30,2.304210879041934308e-08,1.475625339571287743e-05,5.502970433215470378e-39,1.226031763787084508e-04,5.616005920205107978e-18,2.025684383805822202e-48,-1.453473632070301420e-04,1.812876904424960598e-09,1.744961270636202419e-02,1.105343099286389448e-18,1.226031763787084508e-04,2.758856774657835345e-15,7.736559627889836872e-20,6.100731535619403390e-25,4.490642845382778988e-27,5.750050486446434994e-43,3.640557037880796009e-55
-6.620999758476379056e-12,7.577813829312277094e-02,-1.834399444627261367e-30,-1.469872325881820699e-08,9.736955273653287684e-06,-2.413265471082747697e-39,-7.742877466459423610e-05,-2.588040541649287652e-18,-1.085301531040503883e-48,1.392990764819087603e-04,-1.305394322974555120e-09,-1.759848124119436572e-02,-7.691777592335871377e-19,-7.742877466459423610e-05,-6.471537037453089381e-16,3.842637313893182771e-20,-1.001580240867197982e-25,-4.308998032831817925e-27,-6.738571874897604934e-43,-2.789276185318796379e-55
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.946998915780303717e-301,-0.000000000000000000e+00
-5.466725954796129867e-12,7.958771594133547123e-02,-1.329128515317784512e-30,-1.275954410078248973e-08,9.722714098379350690e-06,-1.710770432173367006e-39,7.471755893106939270e-05,2.163014058010985997e-18,-7.192828797669469128e-49,1.365579953503819912e-04,-1.095048382144725554e-09,-1.646370574005917575e-02,-5.964472991810907560e-19,7.471755893106939270e-05,1.084454290838373875e-15,3.800287641788345805e-20,1.893271826244142445e-25,-3.270920136594990842e-27,-5.353828924384354007e-43,-1.831025702921365720e-55
-2.587368849480128550e-12,-8.004262007237920862e-02,-6.499828909151324314e-31,-5.130213988612338347e-09,9.141188160912268958e-06,-7.704331642188268665e-40,-6.043109799440014424e-06,-7.078289156616390710e-19,-3.545193671604297096e-49,1.502484500108615981e-04,-5.346031916963644620e-10,-1.656985394540120421e-02,-2.961729981513597422e-19,-6.043109799440014424e-06,5.177915529459227640e-17,3.383301139294895781e-20,2.126463475277905324e-26,-3.340683970756678917e-27,5.883919747746180414e-43,-1.072925902225007297e-55
5.484988700049531573e-12,7.733603532262249558e-02,-1.342707254214543019e-30,1.277581727820991965e-08,-9.625756371161316201e-06,1.719730126261843049e-39,-7.372041584780354478e-05,2.144577129942751224e-18,-7.310045000026634309e-49,1.366292417828197947e-04,-1.100177820642029289e-09,-1.657247536405686422e-02,-6.029032003546347910e-19,-7.372041584780354478e-05,-1.056251638220090631e-15,-3.745602716342270368e-20,-1.830274307243204102e-25,-3.352601527877786393e-27,-5.571057712609821856e-43,-1.886852875283951713e-55
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869119603611326755e-302,0.000000000000000000e+00
