-1.692848944559464485e-11,-8.276153375208822327e-02,-7.719763660314302729e-30,-3.349533027793882264e-08,-7.908741341626868032e-06,-1.430732793520048753e-38,-1.302308227264793153e-04,-8.864203985724434634e-18,-6.219036123846277516e-48,0.000000000000000000e+00,-2.916967600812051240e-09,-2.075830085404702791e-02,-2.204908191488566115e-18,-1.302308227264793153e-04,-2.686111454771645981e-15,-2.679701942025777911e-20,-5.315134206999732820e-25,-9.413722743864338415e-27,-7.731732614691806923e-43,-1.137402314676478248e-54
-1.674254398826193891e-11,8.466829236697558103e-02,-7.644460313611899473e-30,-3.291280349492334132e-08,1.124819439296053465e-05,-1.393701442053497819e-38,1.276107422276332294e-04,8.578497915127677452e-18,-6.153664903698537525e-48,1.461397867016926591e-04,-2.899810382566592730e-09,-1.046293860412586194e-02,-2.191869554704713997e-18,1.276107422276332294e-04,2.577401825434823779e-15,4.083208270598273260e-20,5.036406196641515258e-25,-4.742931177423018909e-27,-6.075907735008083051e-43,-5.165176154151608802e-55
-1.764309258727131726e-11,-4.431230211780146089e-02,-8.316896376491825375e-30,-3.536759176362767240e-08,-1.381848919728367516e-05,-1.536849197623654946e-38,-1.456780696462716838e-04,-1.006482584517356905e-17,-6.835584186935630016e-48,5.890112163266777784e-04,-3.037200632632455906e-09,-2.104350695079943920e-02,-2.336425057592592932e-18,-1.456780696462716838e-04,-3.457958691703316874e-15,-6.162367739371780344e-20,-7.518482646410155754e-25,-9.997591940846804987e-27,-8.049628536952135839e-43,-1.250363296149843763e-54
-1.408958162316967393e-05,6.269174961548521982e-03,-1.177088498664309449e-30,-1.233570607330431509e-08,-1.641875995829246020e-05,-1.493801650244368929e-39,-8.895421304245570884e-05,-2.250159034650072925e-18,-6.170234899399775420e-49,1.441741599291669206e-04,-1.024374648560111491e-09,1.626419292274459971e-02,-5.426792937203206651e-19,-8.895421304245570884e-05,-1.733980638377442204e-15,-8.556433922816902549e-15,-3.845702821799214086e-25,3.075393579163488409e-27,5.580217497503150192e-43,1.606408584030003817e-55
-1.868824660901462508e-09,6.458999475475990168e-03,-5.534212433963790077e-31,-1.267691025470504499e-08,-1.641353577787391368e-05,-8.298508688269956587e-40,8.835150825288017994e-05,-2.343391863535204151e-18,-2.650366466627827243e-49,1.505760795116134693e-04,-4.840900029873743940e-10,2.311003410761249943e-03,-2.064900810107790258e-19,8.835150825288017994e-05,1.716058670897640057e-15,-1.197912872714611380e-19,-3.850625109535708749e-25,2.412011375933549238e-28,2.512829386595161216e-43,-1.625366992979550041e-56
3.343665276956585685e-11,-1.431428675056415634e-01,2.191794275884083037e-29,6.081560041070577359e-08,-1.392528800134557874e-05,3.223774399872754902e-27,1.895508754725002125e-04,2.178962203440315317e-17,1.421900946068211505e-33,-8.995771866659106033e-05,5.214819813550249440e-09,-3.102012996320973812e-02,4.677657685411593898e-18,1.895508754725002125e-04,5.158266243223567269e-15,6.204929915957799853e-15,1.149026742851498737e-24,-1.743916295326648791e-26,-1.008249705991255411e-42,-3.236822400189966272e-54
-6.058985231524664442e-12,-4.478564772434849572e-02,-1.520510107463924955e-30,-1.461864092447006858e-08,-1.290243469411592258e-05,-2.101163698389238225e-39,-9.186893187508926909e-05,-2.848524298489445979e-18,-8.424067303606921085e-49,-2.953494867622365638e-05,-1.186724722554900296e-09,-1.687957404389798036e-02,-6.574018476061555587e-19,-9.186893187508926909e-05,-1.686128815120291293e-15,-6.564476895066894139e-20,-3.419665322230543670e-25,-3.624673523919187929e-27,-5.859177588362750781e-43,-2.142601453467355432e-55
-5.385998830026652182e-12,-7.392445301580832448e-03,-1.309101854321276500e-30,-1.251501256687366039e-08,1.680618353640107149e-05,-1.656562723622655564e-39,8.838849881899161359e-05,2.154994929876275801e-18,-7.100955598821966773e-49,-1.505219225572907381e-04,-1.084168726158246415e-09,-1.655778113015044309e-02,-5.926483843467749143e-19,8.838849881899161359e-05,1.745489192530583977e-15,1.254724933113795097e-19,4.014610237105608873e-25,-3.332788558973101329e-27,-5.655328946240308639e-43,-1.856572786213507677e-55
5.513544679523584020e-12,-1.862480859767633081e-03,1.328517958495839256e-30,1.303332643364945565e-08,-1.631356003865350800e-05,1.753425930732053564e-39,-8.816951737124872326e-05,2.238196960583773392e-18,7.116718670732638672e-49,-1.361937872206689978e-04,1.097779472876274312e-09,1.623813211515662963e-02,5.910961807971190024e-19,-8.816951737124872326e-05,-1.709470963250575092e-15,-1.215592623139992274e-19,-3.713781001068463518e-25,3.113395879219205996e-27,4.851404517415541011e-43,1.737276896401748288e-55
1.709798084015997929e-11,7.760264661885596382e-02,-8.549678204584975564e-30,1.649793336901517266e-08,-1.266525297764808152e-05,8.479237355586044215e-39,2.650644230260577208e-05,4.035642368432413493e-18,-7.476778322219930277e-48,-1.260331533916050320e-04,-3.038609549442018676e-09,2.304455952331479693e-02,-2.503179472120238788e-18,2.650644230260577208e-05,1.324653467087151820e-16,-5.889946705723828921e-20,-2.116298759409359954e-26,1.367538488276926737e-26,1.640517559925374607e-42,-1.720505720306539716e-54
